algorithm_accepted_steps,algorithm_converged,algorithm_final_damping,algorithm_final_innovation_norm,algorithm_iteration_count,algorithm_iteration_limit_reached,algorithm_jacobian_rank,algorithm_numerical_failure,algorithm_pi_shape,algorithm_posterior_covariance_trace,algorithm_process_noise_std_km,algorithm_reference_satellite_clock_in_state,algorithm_residual_norm,algorithm_stage,algorithm_state_dim,algorithm_status,algorithm_step_norm,algorithm_theta_dim,algorithm_truth_centered_initialization,algorithm_update_completed,algorithm_upstream_status,algorithm_upstream_success,algorithm_uses_innovation_z_minus_h_pred,baseline_id,baseline_label,baseline_observability_condition_number,baseline_observability_is_full_rank,baseline_observability_measurement_count,baseline_observability_nullity,baseline_observability_rank,baseline_observability_records,baseline_observability_reportable,baseline_observability_scope,baseline_observability_state_dim,case_index,clock_std_ns,cost,estimator_mode,figure_id,full_jcls_scenario_condition_number,full_jcls_scenario_crlb_status,full_jcls_scenario_fim_nullity,full_jcls_scenario_fim_rank,full_jcls_scenario_is_full_rank,full_jcls_scenario_measurement_count,full_jcls_scenario_parameter_dim,nfev,num_satellites,num_users,parameter_dim,position_error_mean_m,position_error_median_m,position_error_rmse_m,range_std_dev_km,rank_metadata_note,rank_metadata_scope,series_value,success,sync_error_mean_s,trial,trial_seed,x_value
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,228.46460264956218,True,28,0,21,"[{'user_id': 1, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.46460264956218}, {'user_id': 2, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.42056852450833}, {'user_id': 3, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.40665313647915}, {'user_id': 4, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.34922461334745}, {'user_id': 5, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.32784849386465}, {'user_id': 6, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.27446514238528}, {'user_id': 7, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.23349970105582}]",True,without_cooperation_independent_dl_position_blocks,21,6,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,33313741169168.77,finite_crlb,0,31,True,70,31,,4,7,31,2704.9985497404127,2684.598101241419,2705.5179474239226,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,9.504581472460674e-07,5,20324172,4
12,False,18816.764231589204,,25,True,31,False,,,1e-05,False,7.013330426680598,step2_joint_lm_jcls,,updated_not_converged,2.225106504530063e-06,,False,,,,,coarse_jcls,Coarse JCLS,33327856532418.688,True,70,0,31,,True,coarse_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,33313741169168.77,finite_crlb,0,31,True,70,31,25,4,7,31,2148.4544660310335,2148.2115600989828,2148.4546523449726,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,1.5049623815743307e-06,5,20324172,4
,False,,128.91322993351204,5,,31,False,"[31, 31]",0.06865874526798385,1e-05,False,,step3_dynamic_sci_sfi_information_update,31,updated_upstream_not_converged,,31,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",33330273424807.305,True,350,0,31,,True,refined_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,33336137129534.58,finite_crlb,0,31,True,350,31,5,4,7,31,1382.9909585960427,1382.9176465860548,1382.9910302577614,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,1.5063497413037886e-06,5,20324172,4
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,228.46460264956218,True,28,0,21,"[{'user_id': 1, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.46460264956218}, {'user_id': 2, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.42056852450833}, {'user_id': 3, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.40665313647915}, {'user_id': 4, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.34922461334745}, {'user_id': 5, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.32784849386465}, {'user_id': 6, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.27446514238528}, {'user_id': 7, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.23349970105582}]",True,without_cooperation_independent_dl_position_blocks,21,6,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,33313741169168.77,finite_crlb,0,31,True,70,31,,4,7,31,2704.7325749317433,2685.816400320119,2705.250629411908,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,9.504581472460674e-07,6,20332091,4
14,False,20.907515812876895,,25,True,31,False,,,1e-05,False,7.343598911968973,step2_joint_lm_jcls,,updated_not_converged,1.6294777070164387e-08,,False,,,,,coarse_jcls,Coarse JCLS,33327856532418.688,True,70,0,31,,True,coarse_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,33313741169168.77,finite_crlb,0,31,True,70,31,25,4,7,31,6238.947287621079,6238.721481664208,6238.947348496021,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,9.418319069461207e-07,6,20332091,4
,False,,167.80737375717823,5,,31,False,"[31, 31]",0.05048270293434449,1e-05,False,,step3_dynamic_sci_sfi_information_update,31,updated_upstream_not_converged,,31,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",33330273424807.305,True,350,0,31,,True,refined_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,33336137129534.58,finite_crlb,0,31,True,350,31,5,4,7,31,4801.76728801578,4801.549989962517,4801.767344311103,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,9.586423829006015e-07,6,20332091,4
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,228.46460264956218,True,28,0,21,"[{'user_id': 1, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.46460264956218}, {'user_id': 2, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.42056852450833}, {'user_id': 3, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.40665313647915}, {'user_id': 4, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.34922461334745}, {'user_id': 5, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.32784849386465}, {'user_id': 6, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.27446514238528}, {'user_id': 7, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 228.23349970105582}]",True,without_cooperation_independent_dl_position_blocks,21,6,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,33313741169168.77,finite_crlb,0,31,True,70,31,,4,7,31,2705.119915036322,2685.120119423767,2705.649702622725,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,9.504581472460674e-07,7,20340010,4
15,False,0.696917193762563,,25,True,31,False,,,1e-05,False,6.1409663225676985,step2_joint_lm_jcls,,updated_not_converged,0.018566244105222084,,False,,,,,coarse_jcls,Coarse JCLS,33327856532418.688,True,70,0,31,,True,coarse_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,33313741169168.77,finite_crlb,0,31,True,70,31,25,4,7,31,5956.89807678752,5956.7324541487615,5956.898086149585,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,3.1793246710864664e-06,7,20340010,4
,False,,195.8023039771807,5,,31,False,"[31, 31]",0.01691900216156775,1e-05,False,,step3_dynamic_sci_sfi_information_update,31,updated_upstream_not_converged,,31,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",33330273424807.305,True,350,0,31,,True,refined_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,33336137129534.58,finite_crlb,0,31,True,350,31,5,4,7,31,2849.344644770605,2849.288302556409,2849.344648561478,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,1.3776008419354813e-06,7,20340010,4
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,41.031436825154856,True,56,0,21,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.031436825154856}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.02376450513001}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.02010971785722}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.0150048551576}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.008650126679306}, {'user_id': 6, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 40.99942307023179}, {'user_id': 7, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 40.99577747599184}]",True,without_cooperation_independent_dl_position_blocks,21,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749273421057.2008,finite_crlb,0,35,True,98,35,,8,7,35,895.9201877632013,894.8996322955755,897.0521243023134,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,8.652230115432652e-07,0,20285586,8
8,True,15241579.027587255,,22,False,35,False,,,1e-05,False,6.665901423655364,step2_joint_lm_jcls,,converged,7.439074889050259e-13,,False,,,,,coarse_jcls,Coarse JCLS,749272595630.4009,True,98,0,35,,True,coarse_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749273421057.2008,finite_crlb,0,35,True,98,35,22,8,7,35,3235.971512762668,3235.8735752718403,3235.971521311143,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,1.7300903282157217e-06,0,20285586,8
,True,,31.505618341236662,5,,35,False,"[35, 35]",0.04457130336140079,1e-05,False,,step3_dynamic_sci_sfi_information_update,35,updated,,35,False,True,converged,True,True,refined_jcls,"Refined JCLS, 0.5 s",749276547926.0105,True,490,0,35,,True,refined_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749276511086.4884,finite_crlb,0,35,True,490,35,5,8,7,35,2721.8853086841928,2721.8922356602575,2721.8853089258428,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,1.4932792256862181e-06,0,20285586,8
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,41.031436825154856,True,56,0,21,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.031436825154856}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.02376450513001}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.02010971785722}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.0150048551576}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.008650126679306}, {'user_id': 6, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 40.99942307023179}, {'user_id': 7, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 40.99577747599184}]",True,without_cooperation_independent_dl_position_blocks,21,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749273421057.2008,finite_crlb,0,35,True,98,35,,8,7,35,896.1003888577316,895.1615216506549,897.237394534504,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,8.652230115432652e-07,1,20293505,8
8,True,1524157902.7587254,,24,False,35,False,,,1e-05,False,8.429660258974154,step2_joint_lm_jcls,,converged,2.8965866802300623e-13,,False,,,,,coarse_jcls,Coarse JCLS,749272595630.4009,True,98,0,35,,True,coarse_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749273421057.2008,finite_crlb,0,35,True,98,35,24,8,7,35,1513.8752177503188,1513.931799054898,1513.8752227678456,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,9.070320977366902e-07,1,20293505,8
,True,,11.90151727693857,5,,35,False,"[35, 35]",0.0839233435938281,1e-05,False,,step3_dynamic_sci_sfi_information_update,35,updated,,35,False,True,converged,True,True,refined_jcls,"Refined JCLS, 0.5 s",749276547926.0105,True,490,0,35,,True,refined_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749276511086.4884,finite_crlb,0,35,True,490,35,5,8,7,35,1154.2406047343197,1154.259228058465,1154.2406053576178,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,7.909294004248118e-07,1,20293505,8
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,41.031436825154856,True,56,0,21,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.031436825154856}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.02376450513001}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.02010971785722}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.0150048551576}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.008650126679306}, {'user_id': 6, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 40.99942307023179}, {'user_id': 7, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 40.99577747599184}]",True,without_cooperation_independent_dl_position_blocks,21,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749273421057.2008,finite_crlb,0,35,True,98,35,,8,7,35,896.0387533307619,895.2549652080252,897.1738661278746,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,8.652230115432652e-07,2,20301424,8
8,True,1524157902.7587254,,24,False,35,False,,,1e-05,False,7.3972035490903085,step2_joint_lm_jcls,,converged,1.9883855691184285e-13,,False,,,,,coarse_jcls,Coarse JCLS,749272595630.4009,True,98,0,35,,True,coarse_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749273421057.2008,finite_crlb,0,35,True,98,35,24,8,7,35,2329.889869422303,2329.88110822791,2329.8898696176425,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,1.2538144655276073e-06,2,20301424,8
,True,,69.50314934164102,5,,35,False,"[35, 35]",0.019691714677840887,1e-05,False,,step3_dynamic_sci_sfi_information_update,35,updated,,35,False,True,converged,True,True,refined_jcls,"Refined JCLS, 0.5 s",749276547926.0105,True,490,0,35,,True,refined_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749276511086.4884,finite_crlb,0,35,True,490,35,5,8,7,35,1474.2145048476918,1474.210529320415,1474.2145055666506,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,7.104803344703248e-07,2,20301424,8
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,41.031436825154856,True,56,0,21,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.031436825154856}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.02376450513001}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.02010971785722}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.0150048551576}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.008650126679306}, {'user_id': 6, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 40.99942307023179}, {'user_id': 7, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 40.99577747599184}]",True,without_cooperation_independent_dl_position_blocks,21,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749273421057.2008,finite_crlb,0,35,True,98,35,,8,7,35,896.0187915348309,895.0713712947132,897.1542421281991,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,8.652230115432652e-07,3,20309343,8
7,True,0.4572473708276177,,13,False,35,False,,,1e-05,False,7.183556166757035,step2_joint_lm_jcls,,converged,8.061938614389445e-09,,False,,,,,coarse_jcls,Coarse JCLS,749272595630.4009,True,98,0,35,,True,coarse_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749273421057.2008,finite_crlb,0,35,True,98,35,13,8,7,35,4528.956601314571,4528.965177606766,4528.956601997276,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,3.036813863185108e-06,3,20309343,8
,True,,172.4521712222088,5,,35,False,"[35, 35]",0.0125948388832554,1e-05,False,,step3_dynamic_sci_sfi_information_update,35,updated,,35,False,True,converged,True,True,refined_jcls,"Refined JCLS, 0.5 s",749276547926.0105,True,490,0,35,,True,refined_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749276511086.4884,finite_crlb,0,35,True,490,35,5,8,7,35,3746.699454939823,3746.730319679036,3746.6994555583155,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,2.5013223537035817e-06,3,20309343,8
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,41.031436825154856,True,56,0,21,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.031436825154856}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.02376450513001}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.02010971785722}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.0150048551576}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.008650126679306}, {'user_id': 6, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 40.99942307023179}, {'user_id': 7, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 40.99577747599184}]",True,without_cooperation_independent_dl_position_blocks,21,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749273421057.2008,finite_crlb,0,35,True,98,35,,8,7,35,896.1095460931953,895.1974550923215,897.2414698914886,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,8.652230115432652e-07,4,20317262,8
7,True,457.24737082761766,,16,False,35,False,,,1e-05,False,8.817907229805073,step2_joint_lm_jcls,,converged,1.1834017138451553e-09,,False,,,,,coarse_jcls,Coarse JCLS,749272595630.4009,True,98,0,35,,True,coarse_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749273421057.2008,finite_crlb,0,35,True,98,35,16,8,7,35,937.9570882414747,937.9601112129413,937.9570908181155,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,5.939068167395516e-07,4,20317262,8
,True,,11.343193256374466,5,,35,False,"[35, 35]",0.11651770677417583,1e-05,False,,step3_dynamic_sci_sfi_information_update,35,updated,,35,False,True,converged,True,True,refined_jcls,"Refined JCLS, 0.5 s",749276547926.0105,True,490,0,35,,True,refined_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749276511086.4884,finite_crlb,0,35,True,490,35,5,8,7,35,644.5022339209688,644.5018131363973,644.5022348447536,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,3.0067919911048584e-07,4,20317262,8
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,41.031436825154856,True,56,0,21,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.031436825154856}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.02376450513001}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.02010971785722}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.0150048551576}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 41.008650126679306}, {'user_id': 6, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 40.99942307023179}, {'user_id': 7, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 40.99577747599184}]",True,without_cooperation_independent_dl_position_blocks,21,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749273421057.2008,finite_crlb,0,35,True,98,35,,8,7,35,896.0016507960055,895.2707225335563,897.1380520982784,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,8.652230115432652e-07,5,20325181,8
8,True,1524157902.7587254,,24,False,35,False,,,1e-05,False,7.723385911940839,step2_joint_lm_jcls,,converged,2.7446976691886023e-13,,False,,,,,coarse_jcls,Coarse JCLS,749272595630.4009,True,98,0,35,,True,coarse_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749273421057.2008,finite_crlb,0,35,True,98,35,24,8,7,35,2687.3726398748654,2687.392681384458,2687.3726469120434,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,1.308190996349522e-06,5,20325181,8
,True,,10.19438525887871,5,,35,False,"[35, 35]",0.13901945453956083,1e-05,False,,step3_dynamic_sci_sfi_information_update,35,updated,,35,False,True,converged,True,True,refined_jcls,"Refined JCLS, 0.5 s",749276547926.0105,True,490,0,35,,True,refined_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig4_localization_vs_satellites_human_review,749276511086.4884,finite_crlb,0,35,True,490,35,5,8,7,35,2612.4522609979263,2612.414764361785,2612.452261792413,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,1.2947451570777746e-06,5,20325181,8
