algorithm_accepted_steps,algorithm_converged,algorithm_final_damping,algorithm_final_innovation_norm,algorithm_iteration_count,algorithm_iteration_limit_reached,algorithm_jacobian_rank,algorithm_numerical_failure,algorithm_pi_shape,algorithm_posterior_covariance_trace,algorithm_process_noise_std_km,algorithm_reference_satellite_clock_in_state,algorithm_residual_norm,algorithm_stage,algorithm_state_dim,algorithm_status,algorithm_step_norm,algorithm_theta_dim,algorithm_truth_centered_initialization,algorithm_update_completed,algorithm_upstream_status,algorithm_upstream_success,algorithm_uses_innovation_z_minus_h_pred,baseline_id,baseline_label,baseline_observability_condition_number,baseline_observability_is_full_rank,baseline_observability_measurement_count,baseline_observability_nullity,baseline_observability_rank,baseline_observability_records,baseline_observability_reportable,baseline_observability_scope,baseline_observability_state_dim,case_index,clock_std_ns,cost,estimator_mode,figure_id,full_jcls_scenario_condition_number,full_jcls_scenario_crlb_status,full_jcls_scenario_fim_nullity,full_jcls_scenario_fim_rank,full_jcls_scenario_is_full_rank,full_jcls_scenario_measurement_count,full_jcls_scenario_parameter_dim,nfev,num_satellites,num_users,parameter_dim,position_error_mean_m,position_error_median_m,position_error_rmse_m,range_std_dev_km,rank_metadata_note,rank_metadata_scope,series_value,success,sync_error_mean_s,trial,trial_seed,x_value
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,248.4218171778494,True,28,0,21,"[{'user_id': 1, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.4218171778494}, {'user_id': 2, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.35912267183613}, {'user_id': 3, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2758355241768}, {'user_id': 4, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.25425138996013}, {'user_id': 5, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2106414913656}, {'user_id': 6, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.18765933811858}, {'user_id': 7, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.14504460897874}]",True,without_cooperation_independent_dl_position_blocks,21,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,,4,7,31,2714.731207299359,2696.151428907948,2714.929446372786,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,7.608953455162673e-07,5,20324173,4
15,False,0.696917193762563,,25,True,31,False,,,1e-05,False,6.546472203346103,step2_joint_lm_jcls,,updated_not_converged,0.034784469366439946,,False,,,,,coarse_jcls,Coarse JCLS,6697550724256.877,True,70,0,31,,True,coarse_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,25,4,7,31,1209.9616864665636,1210.0606186636726,1209.961712862178,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,1.1560372016293128e-06,5,20324173,4
,False,,3429.568609449594,5,,31,False,"[31, 31]",0.0006515564887150188,1e-05,False,,step3_dynamic_sci_sfi_information_update,31,updated_upstream_not_converged,,31,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",6698725011512.933,True,350,0,31,,True,refined_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697950142719.32,finite_crlb,0,31,True,350,31,5,4,7,31,11476.607790667516,11476.729192409906,11476.607796830545,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,3.224863210685161e-06,5,20324173,4
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,248.4218171778494,True,28,0,21,"[{'user_id': 1, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.4218171778494}, {'user_id': 2, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.35912267183613}, {'user_id': 3, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2758355241768}, {'user_id': 4, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.25425138996013}, {'user_id': 5, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2106414913656}, {'user_id': 6, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.18765933811858}, {'user_id': 7, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.14504460897874}]",True,without_cooperation_independent_dl_position_blocks,21,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,,4,7,31,2714.72902897967,2696.679972691347,2714.924504712782,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,7.608953455162673e-07,6,20332092,4
15,False,0.6969171937625631,,25,True,31,False,,,1e-05,False,6.727313668578382,step2_joint_lm_jcls,,updated_not_converged,0.09171180725694841,,False,,,,,coarse_jcls,Coarse JCLS,6697550724256.877,True,70,0,31,,True,coarse_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,25,4,7,31,2641.385215247831,2641.4068782970526,2641.385228726372,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,1.2719097859359234e-06,6,20332092,4
,False,,50.15046347488267,5,,31,False,"[31, 31]",0.028923007972027678,1e-05,False,,step3_dynamic_sci_sfi_information_update,31,updated_upstream_not_converged,,31,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",6698725011512.933,True,350,0,31,,True,refined_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697950142719.32,finite_crlb,0,31,True,350,31,5,4,7,31,1399.058478033945,1398.990962687164,1399.0585074110443,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,1.6517069783689886e-06,6,20332092,4
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,248.4218171778494,True,28,0,21,"[{'user_id': 1, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.4218171778494}, {'user_id': 2, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.35912267183613}, {'user_id': 3, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2758355241768}, {'user_id': 4, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.25425138996013}, {'user_id': 5, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2106414913656}, {'user_id': 6, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.18765933811858}, {'user_id': 7, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.14504460897874}]",True,without_cooperation_independent_dl_position_blocks,21,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,,4,7,31,2715.4509367047663,2697.5302183055105,2715.635902969947,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,7.608953455162673e-07,7,20340011,4
15,False,0.696917193762563,,25,True,31,False,,,1e-05,False,6.142212139643637,step2_joint_lm_jcls,,updated_not_converged,0.024222751165261083,,False,,,,,coarse_jcls,Coarse JCLS,6697550724256.877,True,70,0,31,,True,coarse_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,25,4,7,31,6505.420240101063,6505.607120756654,6505.420250763159,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,3.2199204107256887e-06,7,20340011,4
,False,,767.021051570315,5,,31,False,"[31, 31]",0.002348899738757651,1e-05,False,,step3_dynamic_sci_sfi_information_update,31,updated_upstream_not_converged,,31,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",6698725011512.933,True,350,0,31,,True,refined_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697950142719.32,finite_crlb,0,31,True,350,31,5,4,7,31,11597.963224705794,11598.06930658729,11597.963230072402,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,5.651932635625986e-06,7,20340011,4
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,81.44034807722203,True,56,0,21,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.44034807722203}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.42522767178824}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.42495498128812}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.3989410240261}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.38828919970386}, {'user_id': 6, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.38504492332886}, {'user_id': 7, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.35082550871542}]",True,without_cooperation_independent_dl_position_blocks,21,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405390300.5295,finite_crlb,0,35,True,98,35,,8,7,35,478.1432484231026,493.10284382859845,528.2856274961827,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,1.0131389457535483e-06,0,20285587,8
14,False,20.907515812876902,,25,True,35,False,,,1e-05,False,11.38099496633095,step2_joint_lm_jcls,,updated_not_converged,0.23328047892982234,,False,,,,,coarse_jcls,Coarse JCLS,188405156321.583,True,98,0,35,,True,coarse_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405390300.5295,finite_crlb,0,35,True,98,35,25,8,7,35,17220.28513703981,17220.725844309964,17220.285168782513,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,2.9495710173267246e-06,0,20285587,8
,False,,3684.1957751700306,5,,35,False,"[35, 35]",0.00025900408670564577,1e-05,False,,step3_dynamic_sci_sfi_information_update,35,updated_upstream_not_converged,,35,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",188405934967.54135,True,490,0,35,,True,refined_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405355681.0192,finite_crlb,0,35,True,490,35,5,8,7,35,14801.976691486007,14802.185971454623,14801.976705012814,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,4.8374929167785164e-06,0,20285587,8
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,81.44034807722203,True,56,0,21,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.44034807722203}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.42522767178824}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.42495498128812}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.3989410240261}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.38828919970386}, {'user_id': 6, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.38504492332886}, {'user_id': 7, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.35082550871542}]",True,without_cooperation_independent_dl_position_blocks,21,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405390300.5295,finite_crlb,0,35,True,98,35,,8,7,35,478.33651661377286,492.88131119802614,528.4613597247687,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,1.0131389457535483e-06,1,20293506,8
14,False,20.907515812876902,,25,True,35,False,,,1e-05,False,12.579193189684204,step2_joint_lm_jcls,,updated_not_converged,0.26737592789230247,,False,,,,,coarse_jcls,Coarse JCLS,188405156321.583,True,98,0,35,,True,coarse_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405390300.5295,finite_crlb,0,35,True,98,35,25,8,7,35,15155.897181501958,15156.2185493683,15155.897196736942,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,3.1378131415756033e-06,1,20293506,8
,False,,2519.550931019652,5,,35,False,"[35, 35]",0.00034446678801794065,1e-05,False,,step3_dynamic_sci_sfi_information_update,35,updated_upstream_not_converged,,35,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",188405934967.54135,True,490,0,35,,True,refined_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405355681.0192,finite_crlb,0,35,True,490,35,5,8,7,35,13884.516415193313,13884.821017326001,13884.516441943862,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,3.100165517075624e-06,1,20293506,8
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,81.44034807722203,True,56,0,21,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.44034807722203}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.42522767178824}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.42495498128812}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.3989410240261}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.38828919970386}, {'user_id': 6, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.38504492332886}, {'user_id': 7, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.35082550871542}]",True,without_cooperation_independent_dl_position_blocks,21,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405390300.5295,finite_crlb,0,35,True,98,35,,8,7,35,478.3326199365855,493.0959322063389,528.3706520643708,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,1.0131389457535483e-06,2,20301425,8
14,False,20.907515812876902,,25,True,35,False,,,1e-05,False,11.987438664536146,step2_joint_lm_jcls,,updated_not_converged,0.2634084378604242,,False,,,,,coarse_jcls,Coarse JCLS,188405156321.583,True,98,0,35,,True,coarse_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405390300.5295,finite_crlb,0,35,True,98,35,25,8,7,35,15612.501247537777,15612.895680298987,15612.50127152866,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,2.7599625063298117e-06,2,20301425,8
,False,,3374.355209203102,5,,35,False,"[35, 35]",0.0002626621596698552,1e-05,False,,step3_dynamic_sci_sfi_information_update,35,updated_upstream_not_converged,,35,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",188405934967.54135,True,490,0,35,,True,refined_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405355681.0192,finite_crlb,0,35,True,490,35,5,8,7,35,14546.711864419136,14547.000926660667,14546.711906905753,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,3.929943896847164e-06,2,20301425,8
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,81.44034807722203,True,56,0,21,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.44034807722203}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.42522767178824}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.42495498128812}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.3989410240261}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.38828919970386}, {'user_id': 6, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.38504492332886}, {'user_id': 7, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.35082550871542}]",True,without_cooperation_independent_dl_position_blocks,21,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405390300.5295,finite_crlb,0,35,True,98,35,,8,7,35,478.4421080101742,493.2263002730251,528.4661115497804,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,1.0131389457535483e-06,3,20309344,8
14,False,20.907515812876902,,25,True,35,False,,,1e-05,False,11.830695219596047,step2_joint_lm_jcls,,updated_not_converged,0.26544335099106076,,False,,,,,coarse_jcls,Coarse JCLS,188405156321.583,True,98,0,35,,True,coarse_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405390300.5295,finite_crlb,0,35,True,98,35,25,8,7,35,16029.031963450121,16029.363241035398,16029.031983669085,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,3.172438985492856e-06,3,20309344,8
,False,,398.1746700787059,5,,35,False,"[35, 35]",0.003600414603047122,1e-05,False,,step3_dynamic_sci_sfi_information_update,35,updated_upstream_not_converged,,35,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",188405934967.54135,True,490,0,35,,True,refined_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405355681.0192,finite_crlb,0,35,True,490,35,5,8,7,35,12425.270534376745,12425.448111064525,12425.270545059779,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,3.056384439156211e-06,3,20309344,8
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,81.44034807722203,True,56,0,21,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.44034807722203}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.42522767178824}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.42495498128812}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.3989410240261}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.38828919970386}, {'user_id': 6, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.38504492332886}, {'user_id': 7, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.35082550871542}]",True,without_cooperation_independent_dl_position_blocks,21,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405390300.5295,finite_crlb,0,35,True,98,35,,8,7,35,478.4833173443695,493.21146252755375,528.5137334336825,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,1.0131389457535483e-06,4,20317263,8
14,False,20.907515812876902,,25,True,35,False,,,1e-05,False,11.304351268827233,step2_joint_lm_jcls,,updated_not_converged,0.24138777972652736,,False,,,,,coarse_jcls,Coarse JCLS,188405156321.583,True,98,0,35,,True,coarse_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405390300.5295,finite_crlb,0,35,True,98,35,25,8,7,35,17086.82313338167,17087.153204400987,17086.823159500553,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,3.1313235203467327e-06,4,20317263,8
,False,,3542.6993742473087,5,,35,False,"[35, 35]",0.0002562664096052537,1e-05,False,,step3_dynamic_sci_sfi_information_update,35,updated_upstream_not_converged,,35,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",188405934967.54135,True,490,0,35,,True,refined_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405355681.0192,finite_crlb,0,35,True,490,35,5,8,7,35,15470.027896096633,15470.315111818325,15470.027942243638,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,4.123422890242161e-06,4,20317263,8
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,81.44034807722203,True,56,0,21,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.44034807722203}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.42522767178824}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.42495498128812}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.3989410240261}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.38828919970386}, {'user_id': 6, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.38504492332886}, {'user_id': 7, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 81.35082550871542}]",True,without_cooperation_independent_dl_position_blocks,21,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405390300.5295,finite_crlb,0,35,True,98,35,,8,7,35,478.306748515457,493.15760668598466,528.4013850279856,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,1.0131389457535483e-06,5,20325182,8
14,False,20.907515812876902,,25,True,35,False,,,1e-05,False,11.192696259552195,step2_joint_lm_jcls,,updated_not_converged,0.2564423882801315,,False,,,,,coarse_jcls,Coarse JCLS,188405156321.583,True,98,0,35,,True,coarse_jcls_full_gauged_v24_theta,35,7,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,188405390300.5295,finite_crlb,0,35,True,98,35,25,8,7,35,16452.205424502838,16452.454980185117,16452.205448074867,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,3.152430287219255e-06,5,20325182,8
